id|version
01009CC00C97D1F9|0
01009CC00C97D1FA|0
01009CC00C97D1FB|0
01009CC00C97D1FC|0
01009CC00C97D1FD|0
01009CC00C97D1FE|0
01009CC00C97D1FF|0
01009CC00E224800|131072
01009CC00F23C800|65536
01009CC013EC6800|65536
01009CD00E3AA800|131072
01009CD00F44A800|65536
01009CD012CC0800|65536
01009CE00AFAE800|65536
01009CE01261C800|65536
01009CF012D50800|65536
01009D000AF3A800|65536
01009D000EED7001|0
01009D000FAE0800|262144
01009D1003A96800|1114112
01009D1003A97001|65536
01009D1003A97002|65536
01009D1003A97003|65536
01009D1003A97004|65536
01009D1003A97005|65536
01009D1003A97006|0
01009D1003A97007|0
01009D1003A97008|0
01009D1003A97009|0
01009D1003A9700A|0
01009D1003A9700B|0
01009D1003A9700C|0
01009D1003A9700D|0
01009D1003A9700E|0
01009D1003A9700F|0
01009D1003A97010|0
01009D1003A97011|0
01009D1003A9701B|65536
01009D1003A9701C|0
01009D1003A9701D|0
01009D1003A9701E|0
01009D1003A97028|0
01009D1003A97029|0
01009D1003A9702A|0
01009D1003A9702B|0
01009D1003A9702C|0
01009D1003A97032|0
01009D1003A97033|0
01009D1003A97037|0
01009D1003A97038|0
01009D100EA28800|262144
01009D100F112800|196608
01009D200952E800|131072
01009D20136CC800|131072
01009D3008D20800|65536
01009D4001DC4800|65536
01009D400C4A8800|65536
01009D5009234800|327680
01009D5009235001|0
01009D500A194800|196608
01009D50103E8800|131072
01009D60076F6800|917504
01009D60080B4800|131072
01009D7011B02800|65536
01009D80142E8800|65536
01009D9010B9E800|131072
01009D901321A800|131072
01009DB00D6E0800|65536
01009DC001DB6800|65536
01009DC00C08E800|65536
01009DD01285C800|65536
01009DE009B76800|65536
01009DE00B5CC800|196608
01009DE010F48800|131072
01009DF0135C2800|65536
01009E0014164800|196608
01009E1011EC4800|131072
01009E2012F3E800|65536
01009E2012F3F001|65536
01009E2012F3F005|65536
01009E2012F3F006|65536
01009E40095EE800|65536
01009E500D29C800|65536
01009E600D78C800|65536
01009E700DB2E800|131072
01009E700DB2F002|0
01009E700DB2F005|0
01009E700DB2F006|0
01009E700DB2F007|0
01009E700DB2F008|0
01009E700DB2F00B|0
01009E700DB2F00C|0
01009E700DB2F00D|0
01009E700EEA6800|65536
01009E700F448800|196608
01009E700F726800|262144
01009E7013B2C800|65536
01009E8012976800|65536
01009EA00A320800|65536
01009EA00B714800|1179648
01009EA00B7152BD|0
01009EA00B7152BE|0
01009EA00C792800|458752
01009EA00C793001|0
01009EA00C793002|0
01009EA00C793003|0
01009EA00C793004|0
01009EB004CB0800|65536
01009EB00DC76800|65536
01009EB00DC77002|0
01009EB00DC77003|0
01009EB00DC77005|0
01009EB00DC77006|0
01009EB00DC77007|0
01009EB00DC77008|0
01009EB00DC77009|0
01009EB00DC7700A|0
01009EB00DC7700E|0
01009EB00EBAA800|196608
01009EC006B00800|327680
01009EC006B01001|0
01009EE0111CC800|65536
01009EF00DDB4800|196608
01009EF00DDB5001|0
01009EF00DDB5002|0
01009F0013A42800|65536
01009F20086A0800|131072
01009F3011004800|196608
01009F4013A0A800|131072
01009F6013218800|65536
01009FA010848800|262144
01009FA010849001|0
01009FB002B2E800|65536
01009FD0114F4800|131072
01009FD0114F5001|0
01009FD0137A0800|65536
01009FE010876800|65536
0100A00012652800|196608
0100A01006E00800|131072
0100A01006E01001|0
0100A0300D1A0800|131072
0100A0300FC3E800|65536
0100A040069DE800|65536
0100A0400DDE0800|65536
0100A0500348A800|65536
0100A0501185A800|131072
0100A05013B5A800|65536
0100A0600C610800|65536
0100A06011A48800|65536
0100A070105A6800|65536
0100A0800B83A800|131072
0100A0800E9C4800|262144
0100A0800E9C5001|0
0100A0800E9C5003|0
0100A0800E9C5005|0
0100A0800EA9C800|131072
0100A0A00D1AA800|65536
0100A0A00E660800|720896
0100A0A013AEE800|65536
0100A0C00D846800|589824
0100A0C00D847001|0
0100A0C00E0DE800|655360
0100A0C00E0DF001|0
0100A0C0145F6800|131072
0100A0D013464800|131072
0100A0E004DB2800|65536
0100A0E005E42800|458752
0100A0E00B7A4800|65536
0100A0F00BC24800|262144
0100A0F00DA68800|196608
0100A1100B70E800|131072
0100A12013ABE800|65536
0100A130109B2800|196608
0100A1400C9D6800|131072
0100A14013B1E800|65536
0100A19011EEE800|65536
0100A1A00C5D8800|131072
0100A1A011944800|65536
0100A1B00C8CC800|131072
0100A1B00DB36800|196608
0100A1C00359C800|196608
0100A1C012AA4800|65536
0100A1D00E86E800|262144
0100A21007FFA800|65536
0100A2100BFCE800|131072
0100A220114E2800|262144
0100A24011F52800|65536
0100A24012374800|65536
0100A250097F0800|983040
0100A250097F1001|0
0100A250097F1002|0
0100A250097F1003|0
0100A250097F1004|0
0100A250097F1005|0
0100A250097F1006|0
0100A250097F1007|0
0100A250097F1008|0
0100A250097F1009|0
0100A250097F100A|0
0100A250097F100B|0
0100A250097F100C|0
0100A250097F100D|0
0100A250097F100E|0
0100A250097F100F|0
0100A250097F1012|0
0100A250097F1013|0
0100A250097F1014|0
0100A250097F1015|0
0100A250097F1016|65536
0100A250097F1017|0
0100A250097F1018|0
0100A250097F1019|0
0100A250097F101A|65536
0100A250097F101B|65536
0100A250097F101C|65536
0100A250097F101D|0
0100A250097F101E|0
0100A250097F101F|0
0100A250097F1020|0
0100A250097F1021|0
0100A2500E232800|65536
0100A2500EB92800|131072
0100A2500EB93001|65536
0100A2500EB93002|65536
0100A25012F46800|65536
0100A260094EE800|131072
0100A2600FCA0800|196608
0100A2600FCA1001|0
0100A2600FCA1002|131072
0100A27014B36800|65536
0100A290038F8800|65536
0100A290048B0800|65536
0100A290131BA800|131072
0100A2A00B08C800|131072
0100A2B008696800|393216
0100A2D00C506800|65536
0100A2E008162800|262144
0100A2E008163013|0
0100A2E008163014|0
0100A2E008163015|0
0100A2E008163016|0
0100A2E008163017|0
0100A2E008163018|0
0100A2E008163019|0
0100A2E00816301A|0
0100A2E00816301B|0
0100A2E00816301C|0
0100A2E00816301D|0
0100A2E00816301E|0
0100A2E00816301F|0
0100A2E008163020|0
0100A2E008163021|0
0100A2E008163022|0
0100A2E008163023|0
0100A2E008163024|0
0100A2E008163025|0
0100A2E008163026|0
0100A2E008163027|0
0100A2E008163028|0
0100A2E008163029|0
0100A2E00D0E0800|65536
0100A2F006FBE800|131072
0100A2F012DF0800|65536
0100A3000F070800|196608
0100A30013AB8800|131072
0100A32010618800|196608
0100A330022C2800|327680
0100A3500B4EC800|196608
0100A3500E2D8800|65536
0100A35011406800|65536
0100A35012908800|65536
0100A3800D40C800|65536
0100A3900C3E2800|65536
0100A3A00CC7E800|458752
0100A3A00E302800|131072
0100A3A00E303003|0
0100A3A00E30312D|0
0100A3A00E303143|0
0100A3A00E303146|0
0100A3A00E303147|0
0100A3A00E303148|0
0100A3A00E303149|0
0100A3A00E30314A|0
0100A3B011EDE800|327680
0100A3E010E56800|393216
0100A3F009142800|196608
0100A3F00C536800|262144
0100A3F00C537001|0
0100A3F013BDE800|131072
0100A4200A284800|393216
0100A4300B4FC800|131072
0100A4300BEFC800|65536
0100A4400BE74800|196608
0100A4400BE75001|0
0100A4400BE75002|0
0100A44010072800|131072
0100A44010073001|0
0100A44010073002|0
0100A44010073003|0
0100A44010073004|0
0100A44010073005|0
0100A44010073006|0
0100A44010073007|0
0100A44010073008|0
0100A4700BC98800|131072
0100A48008AE8800|65536
0100A4900B2DE800|65536
0100A4D00A308800|65536
0100A5000D590800|131072
0100A51013530800|196608
0100A51013550800|65536
0100A55003B5C800|196608
0100A56006CEE800|131072
0100A5600FAC0800|262144
0100A5601375C800|65536
0100A58012268800|131072
0100A5900472E800|131072
0100A5900472F001|0
0100A5900472F002|65536
0100A5900472F003|65536
0100A5900472F004|0
0100A5900472F005|65536
0100A5900472F006|65536
0100A5900472F007|0
0100A5900472F008|0
0100A5900472F009|0
0100A5900472F00A|0
0100A5A00918C800|65536
0100A5A00B2AA800|196608
0100A5A00B2AB001|0
0100A5B00BDC6800|196608
0100A5B010A66800|65536
0100A5C00D162800|327680
0100A5D00C7C0800|65536
0100A5F011800800|65536
0100A62002042800|131072
0100A6200851E800|65536
0100A6300150C800|131072
0100A6300B250800|131072
0100A64010D48800|262144
0100A64014D78800|131072
0100A66003384800|196608
0100A6700AF10800|65536
0100A6700D66E800|65536
0100A6800DE70800|65536
0100A68011B0A800|196608
0100A6900B77A800|65536
0100A6A00894C800|196608
0100A6A00A5D0800|65536
0100A6B00D4EC800|65536
0100A6B012932800|196608
0100A6B014926800|65536
0100A6C00E2BA800|65536
0100A6D009840800|65536
0100A6E01201C800|196608
0100A6F00A0FE800|65536
0100A6F00AC70800|196608
0100A6F00F364800|65536
0100A6F0119FE800|131072
0100A6F0119FF001|0
0100A6F0119FF002|0
0100A6F0119FF003|0
0100A6F0119FF004|0
0100A6F0119FF005|0
0100A6F0119FF006|0
0100A6F0119FF007|0
0100A6F0119FF008|0
0100A6F0119FF009|0
0100A6F0119FF00A|0
0100A6F0119FF00B|0
0100A70006B8A800|65536
0100A7000BD28800|131072
0100A7000BD29001|65536
0100A7000BD29002|65536
0100A7000BD29003|65536
0100A7000BD29004|0
0100A71010B9C800|196608
0100A73006E74800|262144
0100A73012A74800|65536
0100A760129A0800|131072
0100A7700B46C800|65536
0100A7700CAA4800|262144
0100A7701298C800|131072
0100A780135C8800|65536
0100A7900BADA800|65536
0100A7900E79C800|262144
0100A790133FC800|65536
0100A7A011B06800|131072
0100A7B00FFC2800|262144
0100A7D008392800|262144
0100A7D00C694800|65536
0100A7E01157C800|196608
0100A7F002830800|851968
0100A8000B65C800|131072
0100A80011778800|65536
0100A8200B15C800|65536
0100A8200C372800|131072
0100A8200D0EE800|65536
0100A82013976800|131072
0100A8400471B001|65536
0100A8400471B002|65536
0100A8400471B003|65536
0100A8400471B004|65536
0100A8400471B005|65536
0100A8400471B006|65536
0100A8400471B007|65536
0100A8400471B008|65536
0100A8400471B009|65536
0100A8400471B00A|65536
0100A8400471B00B|65536
0100A8400471B00C|65536
0100A8400471B00D|65536
0100A8400471B00E|65536
0100A8400471B00F|65536
0100A8400471B015|65536
0100A8400471B016|65536
0100A8400471B017|65536
0100A8400471B01F|65536
0100A8400471B020|65536
0100A8400471B029|65536
0100A8400471B033|65536
0100A8400471B03D|65536
0100A840047C2800|65536
0100A8501317A800|65536
0100A8600D566800|131072
0100A8700BC2A800|196608
0100A8900AF04800|65536
0100A8B00F0B4800|262144
0100A8B00F0B5001|0
0100A8C001DCE800|65536
0100A8D003BAE800|131072
0100A8E00CAA0800|196608
0100A8F01154E800|65536
0100A9001317E800|131072
0100A9200F300800|131072
0100A9300A4AE800|131072
0100A9400991E800|65536
0100A9500C606800|262144
0100A960149DA800|65536
0100A9700F27A800|196608
0100A9700F27B320|0
0100A97012F04800|131072
0100A9800E9B4800|131072
0100A98010E40800|65536
0100A9801180E800|131072
0100A9801180F001|0
0100A9801180F002|0
0100A9801180F003|0
0100A9801180F004|0
0100A9801180F005|0
0100A9C010246800|131072
0100A9E00D97A800|393216
0100A9E00D97B001|0
0100A9E00D97B003|0
0100A9E0133BC800|65536
0100AA000EEB2800|327680
0100AA000EEB3001|0
0100AA000EEB3002|0
0100AA000EEB3003|0
0100AA000EEB3004|0
0100AA000EEB3005|0
0100AA00128BA800|131072
0100AA100D7EC800|393216
0100AA1011D50800|65536
0100AA2006510800|131072
0100AA20125D6800|65536
0100AA3009738800|131072
0100AA4008210800|589824
0100AA400C396800|65536
0100AA50123B2800|131072
0100AA50138B4800|131072
0100AA700B9A2800|131072
0100AA800DA42800|393216
0100AA801258C800|327680
0100AA90119D2800|131072
0100AAA00ACBE800|196608
0100AAA00DD4C800|458752
0100AAA013598800|196608
0100AAA013599001|0
0100AAA013599002|0
0100AAA013599003|0
0100AAC00E692800|196608
0100AAD00FBE1013|0
0100AAD00FBE1014|0
0100AAD00FBE1015|0
0100AAD00FBE1016|0
0100AAD00FBE1017|0
0100AAD00FBE1018|0
0100AAD00FBE1019|0
0100AAD00FBE101A|0
0100AAD00FBE101B|0
0100AAD00FBE101C|0
0100AAD00FBE101D|0
0100AAD00FBE101E|0
0100AAD00FBE101F|0
0100AAD00FBE1020|0
0100AAD00FBE1021|0
0100AAD00FBE1022|0
0100AAD00FBE1023|0
0100AAD00FBE1024|0
0100AAD00FBE1025|0
0100AAD00FBE1026|0
0100AAD00FBE1027|0
0100AAD00FBE1028|0
0100AAD00FBE1029|0
0100AAE00CAB4800|196608
0100AAE0100C4800|196608
0100AAE0100C5001|0
0100AAE0100C5002|0
0100AAE0100C5003|0
0100AAE0100C5004|0
0100AAE0100C5005|0
0100AAE0100C5006|0
0100AAE0100C5007|0
0100AAF012DDC800|65536
0100AB000ABFE800|131072
0100AB2010B4C800|131072
0100AB400C5A4800|65536
0100AB600ACB4800|65536
0100AB700AF14800|65536
0100ABA011FC0800|131072
0100ABC009708800|524288
0100ABC00AAD0800|196608
0100ABC00AAD1001|0
0100ABC00AAD1002|0
0100ABC00AAD1003|0
0100ABC013136800|131072
0100ABC013137001|0
0100ABC013137002|0
0100ABC013137003|0
0100ABC013137004|0
0100ABC013137005|0
0100ABC013137006|0
0100ABC013137007|0
0100ABC013137008|0
0100ABC01313700E|0
0100ABC013137013|0
0100ABC013137014|0
0100ABC013137015|0
0100ABC013137016|0
0100ABC013137017|0
0100ABC013137018|0
0100ABC013137019|0
0100ABC01313701A|0
0100ABC01313701B|0
0100ABE00DB4E800|196608
0100ABE0121F8800|65536
0100ABF008968800|458752
0100ABF008969001|0
0100ABF008969002|0
0100AC000DF4E800|196608
0100AC000DF4F001|131072
0100AC000DF4F002|131072
0100AC000DF4F003|131072
0100AC000DF4F004|131072
0100AC000DF4F005|131072
0100AC000DF4F006|131072
0100AC000DF4F007|131072
0100AC000DF4F008|131072
0100AC000DF4F009|65536
0100AC00107B8800|131072
0100AC0012068800|65536
0100AC10085CE800|65536
0100AC100CCF6800|655360
0100AC100DC48800|65536
0100AC300BBE4800|131072
0100AC3011C4C800|65536
0100AC3011C4D001|0
0100AC30133EC800|196608
0100AC30143E6800|65536
0100AC40038F4800|65536
0100AC400CD82800|131072
0100AC40108D8800|65536
0100AC501122A800|65536
0100AC600CF0A800|65536
0100AC600EB4C800|131072
0100AC800D022800|65536
0100ACB004006800|131072
0100ACB014104800|131072
0100ACD009B6E800|262144
0100ACD009B6F003|0
0100ACD009B6F004|0
0100ACD009B6F005|0
0100ACD009B6F006|0
0100ACD009B6F007|0
0100ACD009B6F008|0
0100ACD009B6F009|0
0100ACD009B6F00A|0
0100ACD009B6F00B|0
0100ACD009B6F00C|0
0100ACD012B06800|65536
0100ACE00DAB6800|65536
0100ACF00CD2E800|327680
0100AD000B9AC800|393216
0100AD10102B2800|65536
0100AD10102B3001|0
0100AD30095A4800|327680
0100AD300B786800|327680
0100AD300E4FA800|65536
0100AD5007430800|65536
0100AD600C5EA800|196608
0100AD7003FF4800|65536
0100AD700CBBE800|393216
0100AD701344C800|65536
0100AD900E830800|65536
0100AD9011056800|131072
0100AD9012510800|65536
0100AD9012511001|0
0100AD9012511002|0
0100AD9012511003|0
0100AD9012511004|0
0100AD9012511005|0
0100AD9012511006|0
0100AD9012511007|0
0100AD9012511008|0
0100AD9012511009|0
0100AD901251100A|0
0100AD901251100B|0
0100AD901251100C|0
0100AD901251100D|0
0100AD901251100E|0
0100AD901251100F|0
0100AD9012511010|0
0100AD9012511011|0
0100AD9012511012|0
0100AD9012511013|0
0100AD9012511014|0
0100AD9012511015|0
0100ADA00AD2E800|196608
0100ADA00AD2F001|0
0100ADA00AD2F002|0
0100ADD00C6FA800|131072
0100ADD00E17E800|458752
0100ADF00700E800|131072
0100ADF00700F001|65536
0100ADF00700F002|65536
0100ADF00700F003|65536
0100ADF00700F004|65536
0100ADF00700F005|65536
0100ADF0096F2800|131072
0100ADF00C78A800|65536
0100AE0003424800|327680
0100AE0003425001|0
0100AE0003425002|0
0100AE0003425003|0
0100AE0006474800|196608
0100AE0006475001|65536
0100AE0006475002|65536
0100AE0006475003|65536
0100AE0006475004|65536
0100AE0006475005|65536
0100AE0006475006|65536
0100AE0006475007|65536
0100AE0006475008|65536
0100AE0006475009|65536
0100AE000647500A|65536
0100AE000647500B|65536
0100AE000647500C|65536
0100AE000647500D|65536
0100AE000647500E|65536
0100AE00096EA800|65536
0100AE000AEBC800|393216
0100AE100DAFA800|65536
0100AE300D496800|65536
0100AE500E76A800|458752
0100AE500E76B001|0
0100AE500E76B002|0
0100AE500E76B003|0
0100AE500E76B004|0
0100AE500E76B005|0
0100AE500E76B006|0
0100AE500E76B007|0
0100AE500E76B008|0
0100AE700F184800|196608
0100AE7012B5E800|327680
0100AE7012B5F001|0
0100AE7012B5F002|0
0100AE7012B5F003|0
0100AE7012B5F004|0
0100AE7012B5F005|0
0100AE7012B5F006|0
0100AE7012B5F007|0
0100AE7012B5F008|0
0100AE7012B5F009|0
0100AE7012B5F00A|0
0100AE7012B5F00B|0
0100AE7012B5F00C|0
0100AE7012B5F00D|0
0100AE7012B5F00E|0
0100AE7013B90800|65536
0100AE800C9C6800|65536
0100AE800E7F8800|65536
0100AEA00CCAE800|65536
0100AEB0138A4800|65536
0100AEC00A5F2800|65536
0100AEC010052800|131072
0100AEC012DEE800|65536
0100AEC013DDA800|65536
0100AED003A60800|65536
0100AEE012104800|65536
0100AEF00A270800|65536
0100AF000B4AE800|65536
0100AF100CAF6800|65536
0100AF100EE76800|65536
0100AF2011EE0800|196608
0100AF400C4CE800|131072
0100AF400DFA4800|327680
0100AF700BCD2800|196608
0100AF8006AF2800|131072
0100AFA011068800|65536
0100AFC00A680800|65536
0100AFC00CEE6800|65536
0100AFC00F7B6800|131072
0100AFC01274C800|131072
0100AFD00F13C800|65536
0100AFD014286800|196608
0100AFE012BA2800|65536
0100AFF00F938800|131072
0100B010114E4800|65536
0100B020117D8800|524288
0100B020117D90C8|0
0100B020117D90C9|0
0100B020117D90CA|0
0100B020117D90CB|0
0100B020117D90CC|0
0100B020117D90CD|0
0100B020117D90CF|65536
0100B020117D90D0|65536
0100B020117D90D1|65536
0100B020117D90D2|65536
0100B020117D90D3|65536
0100B020117D90D4|65536
0100B020117D90D5|65536
0100B020117D90D6|0
0100B020117D912C|0
0100B020117D912D|65536
0100B020117D9190|0
0100B020117D9191|0
0100B020117D9258|0
0100B020117D9259|65536
0100B020117D925A|65536
0100B020117D92BC|0
0100B020117D92BD|65536
0100B020117D92BE|65536
0100B04011742800|327680
0100B0401174300C|0
0100B0401174300D|0
0100B0401174300E|0
0100B0401174300F|0
0100B04011743010|0
0100B04011743011|0
0100B04011743012|0
0100B04011743013|0
0100B04011743014|0
0100B04011743015|0
0100B04011743016|0
0100B04011743017|0
0100B04011743018|0
0100B04011743019|0
0100B0401174301A|0
0100B0401174301B|0
0100B0401174301C|0
0100B0401174301D|0
0100B0401174301E|0
0100B0401174301F|0
0100B04011743020|0
0100B04011743021|0
0100B04011743022|0
0100B04011743023|0
0100B04011743024|0
0100B04011743025|0
0100B04011743026|0
0100B04011743027|0
0100B04011743028|0
0100B04011743029|0
0100B0401174302A|0
0100B0401174302B|0
0100B0401174302C|0
0100B0401174302D|0
0100B0401174302E|0
0100B0401174302F|0
0100B04011743030|0
0100B04011743031|0
0100B04011743032|0
0100B04011743033|0
0100B04011743034|0
